record_id,source_type,batch_id,ingested_at,entity_id,entity_type,full_name,dob,nationality,is_pep,address,city,country,director_of_entity_ids,pep_level,company_number,date_incorporated,employee_count,is_offshore,owned_by_entity_id,ownership_percentage
REC_BATCH2_001,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_PERSON_MB_001,person,Mary Baker,1960-05-18,Chinese,False,"769 Queen Street, Beijing, China",Beijing,China,CH_COMPANY_001;CH_COMPANY_002,,,,,,,
REC_BATCH2_002,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_PERSON_002,person,Alexandra Chen,1975-11-23,Singaporean,True,"88 Marina Bay, Singapore",Singapore,Singapore,CH_COMPANY_003,diplomat,,,,,,
REC_BATCH2_003,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_PERSON_003,person,David O'Connor,1982-03-17,Irish,False,"12 St Stephen Green, Dublin, Ireland",Dublin,Ireland,CH_COMPANY_004;CH_COMPANY_005,,,,,,,
REC_BATCH2_004,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_PERSON_004,person,Elena Volkov,1968-09-05,Russian,True,"45 Red Square, Moscow, Russia",Moscow,Russia,,minister,,,,,,
REC_BATCH2_C_001,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_COMPANY_001,company,Global Consulting Partners Ltd,,,,"919 Business Street, London, United Kingdom",London,United Kingdom,,,12345678,2020-05-15,150,False,CH_PERSON_002,60.0
REC_BATCH2_C_002,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_COMPANY_002,company,Offshore Holdings BVI,,,,"208 Business Street, Road Town, British Virgin Islands",Road Town,British Virgin Islands,,,BVI789456,2018-03-22,1,True,CH_PERSON_003,100.0
REC_BATCH2_C_003,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_COMPANY_003,company,TechVentures Singapore Pte Ltd,,,,"930 Business Street, Singapore, Singapore",Singapore,Singapore,,,SG202300456,2023-01-10,25,False,CH_PERSON_001,45.0
REC_BATCH2_C_004,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_COMPANY_004,company,Caribbean Trading Corp,,,,"740 Business Street, George Town, Cayman Islands",George Town,Cayman Islands,,,KY998877,2015-08-30,0,True,,
REC_BATCH2_C_005,xml_companies_house,BATCH_20260301_120000,2026-03-01T14:11:44.391838,CH_COMPANY_005,company,European Energy Solutions GmbH,,,,"742 Business Street, Berlin, Germany",Berlin,Germany,,,DE456789012,2019-11-12,500,False,CH_PERSON_002,35.0
